id,created_at,text
494668035245215744,2014-07-31 02:17:04,"RT @OtmanAlGhimari: khalid Ibn Al Waleed brigade one of the biggest brigades in Homs #Syria JN will no longer fight the Islamic State 
http…"
494667440752963584,2014-07-31 02:14:43,RT @anjemchoudary: The sad state of Muslims under Hindu Rule in India http://t.co/7Z6kJgwI4Q May Allah bring the Shariah back to India soon…
494662886426685440,2014-07-31 01:56:37,"RT @HElaouedi: إسرائيل في مرمى صواريخ جبهتي الجولاني وعلوش في القنيطرة و لا نجد لهم ركزا إلا في تويتر
و يلومون الدولة التي تبعد ألف كلم بعد…"
494662511351046144,2014-07-31 01:55:07,RT @OtmanAlGhimari: The slaughter of Muslims in CAR still continues and the only Muslim leader who remembered them is Khaleef Ibrahim HA ht…
494659719089242112,2014-07-31 01:44:02,@Alansarialjanab @Ameerana_abudua ill probably log back into the other account and check the list i had of dawlah accounts
494658409820868609,2014-07-31 01:38:49,@Alansarialjanab @Ameerana_abudua whats abu waqqas account again? he was following me on the other account but i cant find him now
494657014623371264,2014-07-31 01:33:17,"RT @NO2SHIA: Where's the MSM outrage? #Zionist #GazaUnderAttack #gaza #FreePalestine #cnn #bbc

#jew brags about killing children! http://t…"
494650416215633921,2014-07-31 01:07:04,It is now 04:06 AM KST (Khilafah Standard Time)
494644537852051457,2014-07-31 00:43:42,@AbuUmarAlAnsari Does anyone know how to run a commercial VPN service?
494643915753263104,2014-07-31 00:41:14,"Its a great idea to setup a ""free speech"" anonymous VPN in #Seychelles or another place with weak enforcement laws: https://t.co/ZX6G1e140M"
494640511610007552,2014-07-31 00:27:42,@AbuUmarAlAnsari @.abu_qaa  They are ignorant. They will sell their religion if it benefits their tribes. Tribals have always been like this
494640077306613760,2014-07-31 00:25:59,@Abdelka75493276 Not today :(  But you can watch the video released on Eid if you want. loool. Does video even work in Syria though?
494639778944806913,2014-07-31 00:24:47,The #Islamic_State distribute leaflets to people in Miqdadiya in #Iraq (#IS #IslamicState #Islam #KhilafaRestored) http://t.co/bZs6iQrXHQ
494639420281487361,2014-07-31 00:23:22,The Mujahideen slaughter a sheep to celebrate conquering large parts of Miqdadiya in #Iraq (#IS #islamicState #Islam) http://t.co/5gS9nFkQNq
494639064185065472,2014-07-31 00:21:57,"Having taken large parts of Miqdadiya in #Iraq, the #Islamic_State (#IS) remove the Iraqi army's concrete barriers http://t.co/NO4ReaVCYO"
494638992953184256,2014-07-31 00:21:40,"Having taken large parts of Miqdadiya in #Iraq, the #Islamic_State (#IS) remove the Iraqi army's concrete barriers http://t.co/PjBqBhv4Ie"
494637647558868992,2014-07-31 00:16:19,"Soldiers of the #Islamic_State (#IS) capture Ghanaim (war spoils) after capturing large parts of Miqdadiya, #Iraq http://t.co/1lbCp6h4ly"
494637571499384832,2014-07-31 00:16:01,"Soldiers of the #Islamic_State (#IS) capture Ghanaim (war spoils) after capturing large parts of Miqdadiya, #Iraq http://t.co/yFDNK8oAwI"
494637489391685632,2014-07-31 00:15:42,"Soldiers of the #Islamic_State (#IS) capture Ghanaim (war spoils) after capturing large parts of Miqdadiya, #Iraq http://t.co/ysTchuwxKn"
494637393086255104,2014-07-31 00:15:19,"Soldiers of the #Islamic_State (#IS) capture Ghanaim (war spoils) after capturing large parts of Miqdadiya, #Iraq http://t.co/eutuLdgZZA"
494636754234667008,2014-07-31 00:12:46,"The #Islamic_State (#IS) today conquered large tracts of Miqdadiya, #Iraq: http://t.co/BdbriOnmpY Pictures follow http://t.co/Y5vIhCGcX1"
494635276145143808,2014-07-31 00:06:54,@sakhi_shu3a3 @Marwouantounsi @ghazishami @kl_salahadden Jazakallahu Khayran. I will translate them into English
494633893728108545,2014-07-31 00:01:24,@Marwouantounsi @ghazishami @sakhi_shu3a3 though he did say there were some minor errors on the map
494633669651226624,2014-07-31 00:00:31,@Marwouantounsi @ghazishami I dont know. You can ask the Dawlah fighter who posted the picture: @sakhi_shu3a3
494632330397761537,2014-07-30 23:55:12,"Map of the areas liberated (in green) by the #Islamic_State in Diyala and Salah ad-Din, #Iraq (#IS #KhilafaRestored) http://t.co/c4lhbuSAS4"
494627250260570117,2014-07-30 23:35:00,"RT @ansarudawlah: ""A decisive refutation of Al Maqdasi's publications"" by sh Abu Urwa As-Somali
#IS #KhilafaRestored #Khilafah #ISIS

http:…"
494626533752176640,2014-07-30 23:32:10,Refuting the doubts concerning the validity of #Khilafah (#IS #IslamicState #islamic_State #KhilafaRestored #Islam): http://t.co/8AWbCg8BdJ
494625810028830721,2014-07-30 23:29:17,"RT @ghazishami: Teres a problem when scholars in the West can attack viciously #IS, but if a hint of support = jailed. Then u ask why no sc…"
494625474803273728,2014-07-30 23:27:57,@KavkazIslamist I wouldn't be surprised if this was a parting gift from Qahtani
494623111242059776,2014-07-30 23:18:34,RT @TahrirSy: New training camp established by defected #Nusra fighters who left #Deraa &amp; joined #ISIS in #Deir_Ezzor. Camp's name is ''Der…
494617060891439104,2014-07-30 22:54:31,@Marwouantounsi many heads will roll.....quite literally
494616684838518784,2014-07-30 22:53:01,RT @Abu_Baraa1: Backbiting the Mujahideen: http://t.co/B7VJcNAdrU via @YouTube IslamicNew Channel
494614922563969024,2014-07-30 22:46:01,"Ibrahim Al-Hajj, a pagan from the terrorist #Hezbollah, is one of the first officially aknowledged casualties in Iraq http://t.co/dSzWXQTaHn"
494613281890639873,2014-07-30 22:39:30,Brilliant video from @EnterTheTruthCo examining the arguments for the #Khilafah (#IS #KhilafahRestored #IslamiState): http://t.co/JpDWBXdgxV
494607401530974208,2014-07-30 22:16:08,"The forces of the #Khilafah raise the banner of Tawheed over the city of Baiji, #Iraq (#IS #KhilafaRestored #Islam): http://t.co/C1gi3uuCEJ"
494595800542896129,2014-07-30 21:30:02,"RT @ShamiWitness: A new media war has begun against the Islamic State,to form an environment to declare a new Sahwa in Iraq &amp; Sham.Be prepa…"
494580360361943041,2014-07-30 20:28:41,@AbuUmarAlAnsari @.oguzeserThe Prophet (SAW) never banned genealogical records. He banned asabiyya based on genealogy
494579211181387777,2014-07-30 20:24:07,@AbuUmarAlAnsari @.oguzeser Prophet (SAW) was a racist?!
494578675438743553,2014-07-30 20:21:59,@AbuUmarAlAnsari @.oguzeser Its only a contradiction in your understanding. But what the Prophet (SAW) said is Sahih. Do you agree with it?
494578067906379776,2014-07-30 20:19:34,@AbuUmarAlAnsari @.oguzeser No not every Arab can be linked to Quraysh. Arab genealogical record keeping is very accurate
494577690922340353,2014-07-30 20:18:04,@AbuUmarAlAnsari @.oguzeser This is your own reasoning but it does not. Also be careful questioning the Prophets (SAW) own words as you do
494577025664180224,2014-07-30 20:15:26,@AbuUmarAlAnsari @.oguzeser The matter of #Khilafah does not indicate superiority of one over another. We hear and obey the Prophet (SAW)
494574859720998912,2014-07-30 20:06:49,@AbuUmarAlAnsari @ oguzeser No because we hear and obey what Allah SWT and His messenger said: http://t.co/feTyQru86G
494573857203060736,2014-07-30 20:02:50,"9/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/SkTaUaputg"
494573783853043713,2014-07-30 20:02:33,"8/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/8EgH7hufNF"
494573711388082176,2014-07-30 20:02:16,"7/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/BxcUAx2XOn"
494573629896933376,2014-07-30 20:01:56,"6/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/pPw7voynKp"
494573532303855616,2014-07-30 20:01:33,"5/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/wlwmgQh0ux"
494573447595716608,2014-07-30 20:01:13,"4/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/x8ADRFuLkl"
494573378364534786,2014-07-30 20:00:56,"3/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/pxNLYQX4dc"
494573303613648897,2014-07-30 20:00:38,"2/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/CpkLoDQiod"
494573225524084736,2014-07-30 20:00:20,"1/9: The #Islamic_State (#IS) stand against nationalism, borders and ethnic partisanship. Sheikh Al-Adnani says: http://t.co/prjVzcQ3sp"
494570678084186113,2014-07-30 19:50:12,"The #Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS #Islamic_State #IslamicState #Islam) http://t.co/TCPDxw69Cb"
494570473951608832,2014-07-30 19:49:24,"The #Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS #Islamic_State #IslamicState #Islam) http://t.co/4XxsShvngf"
494570392133328896,2014-07-30 19:49:04,"The #Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS #Islamic_State #IslamicState #Islam) http://t.co/5R61QzjtWk"
494570298654851072,2014-07-30 19:48:42,"The #Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS #Islamic_State #IslamicState #Islam) http://t.co/mOSV4X2cTE"
494570183726759936,2014-07-30 19:48:15,"The #Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS #Islamic_State #IslamicState #Islam) http://t.co/Yse6edttpe"
494570097496059904,2014-07-30 19:47:54,"The #Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS #Islamic_State #IslamicState #Islam) http://t.co/nuU6T8cUXi"
494569594825097216,2014-07-30 19:45:54,"Coverage of the Eid Khutbah and Salah in a mosque in Salah Ad-Din province, #Iraq (#IS): http://t.co/js2ersBicH http://t.co/e4jnJClq3B"
494568384139653120,2014-07-30 19:41:06,4. Even Iraqi soldiers realise the mistake they made fighting the #Islamic_State (#IS #IslamicState #KhilafaRestored) http://t.co/9yQ3acJicy
494568312865845248,2014-07-30 19:40:49,3. Even Iraqi soldiers realise the mistake they made fighting the #Islamic_State (#IS #IslamicState #KhilafaRestored) http://t.co/3iaLzhsKPW
494568220381413377,2014-07-30 19:40:27,2. Even Iraqi soldiers realise the mistake they made fighting the #Islamic_State (#IS #IslamicState #KhilafaRestored) http://t.co/9413YJAwdo
494568128790409216,2014-07-30 19:40:05,1. Even Iraqi soldiers realise the mistake they made fighting the #Islamic_State (#IS #IslamicState #KhilafaRestored) http://t.co/x4ZKzd5j9Y
494566319484719104,2014-07-30 19:32:53,3. Cowardice of the Iraqi Army hiding underneath civilian clothes (#IS #IslamicState #Islamic_State #KhilafaRestored) http://t.co/5ahUVOAIq2
494566238698225664,2014-07-30 19:32:34,2. Cowardice of the Iraqi Army hiding underneath civilian clothes (#IS #IslamicState #Islamic_State #KhilafaRestored) http://t.co/CEOI0xaGUE
494566151423131649,2014-07-30 19:32:13,1. Cowardice of the Iraqi Army hiding underneath civilian clothes (#IS #IslamicState #Islamic_State #KhilafaRestored) http://t.co/OKoVZ6ZXvP
494564069362659328,2014-07-30 19:23:57,@ghazishami @mujaahid4life I though spam attacks only work if you were previously suspended for something else?
494563394801111041,2014-07-30 19:21:16,@mujaahid4life @ghazishami saying you cannot log in for at least 60 minutes. Also said account was suspended. Does this mean spam attack?
494563236612947968,2014-07-30 19:20:38,@mujaahid4life @ghazishami Can any of your guys figure out what happened? @AbuUmar8246 logged in on day of suspension) and found message
494561595419553792,2014-07-30 19:14:07,@mujaahid4life @ghazishami Cant explain why dawlah accounts are being suspended at this rate but theirs remain free
494560568997871616,2014-07-30 19:10:02,I notice many pro-#Islamic_State accounts are being deleted but pro-Nusrah ones remain. You have to wonder whats going on.
494557281309425665,2014-07-30 18:56:58,"@AbuUmarAlAnsari Source is pro-Dawlah but as you can see, he simply posted a picture made by Nusrahs official media department"
494556967059615745,2014-07-30 18:55:44,@AbuUmarAlAnsari Source: https://t.co/8MV5aAjIJY and you can also see the Al-Baseera media logo at bottom. Will also check Jihadi forum
494553756194074625,2014-07-30 18:42:58,@AbuUmarAlAnsari @ ShariaLoyalist hahahaha
494553355566718976,2014-07-30 18:41:22,@AbuUmarAlAnsari @ Awaken_Jack its from Al-Baseera media which is Nusrahs media department
494552579486257152,2014-07-30 18:38:17,Jabhat Al-Nusrah fire the Jahil Abu Mariyah Al-Qahtani and replace him with Sami Oraidi as head Shariah expert: http://t.co/6V1RHoY03I
494551459980382209,2014-07-30 18:33:51,@AbuUmarAlAnsari @ Awaken_Jack Its the video released on Eid day
494548515969069057,2014-07-30 18:22:09,Amazing speech given by an #Islamic_State commander before battle    (#IS #IslamicState #KhilafaRestored #Iraq) http://t.co/pEOUy7J7t7
494548259042361347,2014-07-30 18:21:07,The joy and #Bayah of the Mujahideen after the announcement of #Khilafah   (#IS #IslamicState #KhilafaRestored #Iraq) http://t.co/VPg4JfQljJ
494547969882869760,2014-07-30 18:19:58,Reclaim the lost glory of the Muslims! Speech by Abu Muhammad Al-Adnani  (#IS #IslamicState #KhilafaRestored #Iraq) http://t.co/y34xdrA107
494547676256804864,2014-07-30 18:18:48,Men from Ansar al-Islam unite with their brothers in the #Islamic_State (#IS #IslamicState #KhilafaRestored #Iraq): http://t.co/HqdKOQBrjs
494515056223477760,2014-07-30 16:09:11,. @Zamanulkhilafah yes akhi
493899551645134848,2014-07-28 23:23:23,What the #Islamic_State Amir said in the pictures below is exactly the same as what Umar (RA) said 1400 years ago: http://t.co/YtJfiKzKvd
493898773433974785,2014-07-28 23:20:18,@AbuUmarAlAnsari English hardcoded version being uploaded soon inshaallah
493898659730571264,2014-07-28 23:19:51,"The #Islamic_State release a new video titled ""On the methodology of Prophethood"" (#IS #Eid): http://t.co/pSI27s5Ghg http://t.co/GtTsd6ffxm"
493898032396894208,2014-07-28 23:17:21,@HazimieNasser yeah but an english hardcoded version is being uploaded to youtube soon inshaallah
493897276990189568,2014-07-28 23:14:21,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/CGUtEw20wg"
493897219989590016,2014-07-28 23:14:08,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/pewUwa4n8E"
493897167002939392,2014-07-28 23:13:55,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/QdCc0n9AqG"
493897111495532544,2014-07-28 23:13:42,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/XHzA2jZF7Z"
493897044852244480,2014-07-28 23:13:26,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/eBjGILaKSg"
493896976493473792,2014-07-28 23:13:10,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/4SP6216dGL"
493896906259853314,2014-07-28 23:12:53,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/z52hf5SFAz"
493896832024838145,2014-07-28 23:12:35,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/c0jyRHPEUg"
493896778455187457,2014-07-28 23:12:22,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/dN65XKXtTc"
493896707139457024,2014-07-28 23:12:05,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/mevE9ZfUi1"
493896650361155584,2014-07-28 23:11:52,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/gRcos3kW6T"
493896588566491136,2014-07-28 23:11:37,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/NfJ8CGG4sh"
493896532106956801,2014-07-28 23:11:24,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/FqTAdmco32"
493896472161955841,2014-07-28 23:11:09,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/NtUqZ6Mdzu"
493896413416550400,2014-07-28 23:10:55,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/1mNJowfjpD"
493896352821444608,2014-07-28 23:10:41,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/GWpsr2uPo7"
493896277617553408,2014-07-28 23:10:23,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/AffwXMifXg"
493896214153539584,2014-07-28 23:10:08,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/k4d36s8hYn"
493896135204175872,2014-07-28 23:09:49,"From the #Islamic_State video ""On the Method of Prophethood"" (#IS #IslamicState #KhilafaRestored #الدولة_الإسلامية) http://t.co/VjHbLb72T6"
493182855468425217,2014-07-26 23:55:30,@ProxetSC2 My head will explode
493181433503313920,2014-07-26 23:49:51,@AbuUmarAlAnsari If its anything better and more action-packed than Saleel As-Sawarim 4 then I will faint
493180970666033152,2014-07-26 23:48:00,An earth-shattering release will come from Al-Furqan Media Foundation on the first day of Eid. Signs indicate a new video (#IS #Islam)
493178726629507072,2014-07-26 23:39:05,@AbuUmarAlAnsari Source: https://t.co/67mB38gYNX
493178632576040960,2014-07-26 23:38:43,RT @sham19781: الدولة  الاسلامية بدأت بمهاجمة مطار كويرس بحلب ..الدعاء يا اخوة
493178573142757376,2014-07-26 23:38:29,The #Islamic_State have began a full assault on Kuweiris Military airport in #Syria (#IS #KhilafaRestored #Islam #Jihad #IslamicState)
493175631685763072,2014-07-26 23:26:48,"The Mujahideen of the #Islamic_State (#IS) do Iftar on the battlefronts in Kirkuk, #Iraq: http://t.co/X5NzFNRKBU http://t.co/5sStoy4YS9"
493174574495055872,2014-07-26 23:22:35,"@mujaahid4life Next level product placement. First Toyota, then Samsung Galaxy and now Microsoft. Have they sold out to corporate interests?"
493174148814737409,2014-07-26 23:20:54,"The people now give #Bayah (allegiance) to the commander of the Believers, Khalifah Abu Bakr Al-Baghdadi (#IS #Islam) http://t.co/q3vsDqHDF8"
493173780957917184,2014-07-26 23:19:26,One of the #Islamic_State Shari'een gives a presentation regarding the #Khilafah (#IS #KhilafaRestored #Islam #Iraq) http://t.co/ccMuEJw8kG
493173476774395906,2014-07-26 23:18:14,One of the #Islamic_State Shari'een gives a presentation regarding the #Khilafah (#IS #KhilafaRestored #Islam #Iraq) http://t.co/jTwk1R8xBx
493172982374998016,2014-07-26 23:16:16,"The #Islamic_State invite leaders of the clans and tribes of Serrin, #Syria for #Iftar and #Bayah to the #Khalifah http://t.co/jWoL1cVPny"
493170356371603457,2014-07-26 23:05:50,"Official statement from #Islamic_State denying telling #Kurds to leave #Mosul, calling it lies http://t.co/X0shCyfd1z http://t.co/ChLIdObJaA"
493168104294608896,2014-07-26 22:56:53,RT @ShamiWitness: I request my followers to spread my account to their followers. Thanks :)
493167807354253312,2014-07-26 22:55:42,@Abu_Yusuf_1 @ShamiWitness I'm sure they manufacture them? Its fairly easy. Here is another Iraqi group making them: http://t.co/nL74j2MvKj
493162002135928832,2014-07-26 22:32:38,More and more rebels from other groups are abandoning them and giving #Bayah (allegiance) to the #Islamic_State (#IS) http://t.co/XJ0r8PSUiJ
493159817473949697,2014-07-26 22:23:57,35 rebels from an Islamic brigade in Idlib split from their group and went to Raqqa to give #Bayah (allegiance) to the #Islamic_State (#IS)
493157286958071808,2014-07-26 22:13:54,"#Islamic_State fighters publish photos proving they are still controlling Al-Sha'er gasfield in Homs province, #Syria http://t.co/LRm9JM4PNS"
493157098436714496,2014-07-26 22:13:09,"#Islamic_State fighters publish photos proving they are still controlling Al-Sha'er gasfield in Homs province, #Syria http://t.co/N2LWczS2wu"
493156920782757888,2014-07-26 22:12:26,"#Islamic_State fighters publish photos proving they are still controlling Al-Sha'er gasfield in Homs province, #Syria http://t.co/xcmwxuEpmv"
493156684383391744,2014-07-26 22:11:30,"#Islamic_State fighters publish photos proving they are still controlling Al-Sha'er gasfield in Homs province, #Syria http://t.co/DyiaVYBSSC"
493156531417141248,2014-07-26 22:10:54,"#Islamic_State fighters publish photos proving they are still controlling Al-Sha'er gasfield in Homs province, #Syria http://t.co/Li5SqsDZvy"
493156115631603712,2014-07-26 22:09:15,#Islamic_State fighters in the area confirm they have rebuffed 4 attempts in the last 2 days by the Syrian #Army to take Al-Sha'er gasfield
493148935134117889,2014-07-26 21:40:43,The Islamic State issues a statement denying that IS gave Kurds an ultimatum to leave Mosul (#IS #KhilafaRestored) http://t.co/k8M8w1dO5g
493148074609770496,2014-07-26 21:37:17,List of Syrian #Army soldiers previously killed by the #Islamic_State during the seiges of Al-Milebiya Regiment base http://t.co/i4QLXqobyu
493146956177612800,2014-07-26 21:32:51,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/F0kL0080Vz"
493146870068572160,2014-07-26 21:32:30,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/QfjGJeIjkI"
493146791484071936,2014-07-26 21:32:11,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/uLHqZhTQbF"
493146703034589185,2014-07-26 21:31:50,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/yesPQwLAy7"
493146603772186624,2014-07-26 21:31:27,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/ScSqIGBiw0"
493146510570565633,2014-07-26 21:31:05,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/gADciW82aN"
493146412105101312,2014-07-26 21:30:41,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/QdznMMZg7U"
493146235344539648,2014-07-26 21:29:59,"Syrian #Army soldiers killed by the #Islamic_State during the capture of Al-Milebiya Regiment base in Hasakah, #Syria http://t.co/2fB7VZeTqi"
493143645789634560,2014-07-26 21:19:42,"RT @moslima999: pictures of dead #SAA soldiers from regiment 121 killed after Violent Clashes with #ISIS ,in Al- Hasakah
http://t.co/noTz1T…"
493143449072582656,2014-07-26 21:18:55,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/T0E6YQCzHZ"
493143065704820736,2014-07-26 21:17:23,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/rqwrX1rhts"
493143006208618496,2014-07-26 21:17:09,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/iZWAmsNnqZ"
493142930870517761,2014-07-26 21:16:51,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/oeJuzcXeQ2"
493142846732779520,2014-07-26 21:16:31,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/C9aVR3umWa"
493142796443078657,2014-07-26 21:16:19,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/lDh2cqsFVW"
493142744614043650,2014-07-26 21:16:07,"The #Islamic_State hold an Iftar banquet in Martyrs Square, Manbej, #Syria (#IS #KhilafaRestored #Islam #Ramadan) http://t.co/y1YaPBkh2W"
493142376685502464,2014-07-26 21:14:39,"The #Islamic_State hold an Iftar banquet in Martyrs Square in Manbej, #Syria: http://t.co/2qLOd4e0Xd. Pictures follow http://t.co/CTTt0KJpXx"
493137171923357696,2014-07-26 20:53:58,"AlHayat Media Center now in #Bengali Language: @HayatBangla 

(#IS #KhilafaRestored #Bangladesh #Islam #IslamicState) http://t.co/dnpKkgqxlF"
493127152167297024,2014-07-26 20:14:09,@Miskat80 @Marwouantounsi Back to the drawing board! http://t.co/YHVzXfIDMu
493126783899025409,2014-07-26 20:12:41,"RT @Miskat80: Mullah 'Umar confirms he is not a Caliph, now what AQ?
http://t.co/Cfuzs234QI http://t.co/FlMuOEoxQ2"
493125812410150912,2014-07-26 20:08:50,RT @iRevolt93: Kurdish sources confirm ISIS in full control of southern entrance of Hasaka city. #Syria
493124884235833344,2014-07-26 20:05:08,@mujaahid4life Could be. We were told that Al-Furqan were busy shooting footage in Mosul according to @katm_isis4. Hes a fighter for Dawlah
493124389324726273,2014-07-26 20:03:10,"@AmreekiWitness Akhi can you follow me? Check my account, youll know who I am. AbuUmar8246 was suspended"
493124139733889024,2014-07-26 20:02:11,@muhajirfor Proof?
493121807298625536,2014-07-26 19:52:55,Soldiers of the #Islamic_State inside the Al-Milebiyah Regiment base in Hasakah (#IS #KhilafaRestored #IslamicState) http://t.co/L8O4P1RbIv
493121699521368065,2014-07-26 19:52:29,Soldiers of the #Islamic_State inside the Al-Milebiyah Regiment base in Hasakah (#IS #KhilafaRestored #IslamicState) http://t.co/hdp9bf6nJi
493121599701147648,2014-07-26 19:52:05,Soldiers of the #Islamic_State inside the Al-Milebiyah Regiment base in Hasakah (#IS #KhilafaRestored #IslamicState) http://t.co/gaQHgAJOfA
493121209395970049,2014-07-26 19:50:32,At the gates during the storming of the Al-Milebiyah Regiment in Hasakah by the #Islamic_State (#IS #KhilafaRestored) http://t.co/baYu2g3csM
493118099538051072,2014-07-26 19:38:11,"The #Islamic_State control most of the Al-Milabiya Regiment base in Barakah province (Hasakah), #Syria. Pictures will follow (#IS #Jihad)"
493115956236144640,2014-07-26 19:29:40,"RT @Arab_Fury: Saudi-backed ""Islamic Front"" executes 4 Syrian civilians. Their crime? They sympathized with ISIS. http://t.co/omKyIZeKwR #S…"
493115463493488640,2014-07-26 19:27:42,@AnsarSupport أخي، يمكنك دعم لي؟ أنا  @AbuUmar8246
493108405754949632,2014-07-26 18:59:40,@GleamingRazor Yes thats why I mentioned it. Jazakallahu Khayran for confirming
493108124459737088,2014-07-26 18:58:33,"The #Islamic_State bomb #Hezbollah positions in #Lebanon from #Damascus, #Syria (#IS #KhilafaRestored #Islam #Jihad) http://t.co/2d8KEAmzuU"
493106683003277312,2014-07-26 18:52:49,Also regarding the executions of the Syrian #Army soldiers in Division 17 Military base in Raqqa (#IS #Islamic_State) http://t.co/OrzfImsbYo
493106497166266368,2014-07-26 18:52:05,Regarding the executions of the Syrian #Army soldiers in Division 17 Military base in Raqqa (#IS #Islamic_State): http://t.co/lNUmq9ybOl
493104956690677760,2014-07-26 18:45:57,The rest of the pictures (including executed Syrian #Army soldiers) can be viewed here: http://t.co/RAmDhaXOed
493104301657841665,2014-07-26 18:43:21,A sugar factory in Division 17 military base (#Islamic_State #IS #KhilafaRestored #Syria #Caliphate #Jihad #War) http://t.co/M0yk2ZJ2BP
